,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
0,"['rp', 'rerp', 'gad', 'regad', 'trgad', 'remk', 'trmk']",3,2,50,1769776,40.27225971221924,0.08641433715820312,40.35867404937744,52.7 MMac
1,"['rp', 'rerp', 'trrp', 'gas', 'regad', 'trgad', 'mk', 'trmk']",3,2,29,645736,2.7477025985717773,0.12642216682434082,2.874124765396118,20.59 MMac
2,"['regas', 'trgas', 'gad', 'remk', 'ctwav']",2,3,70,1120228,2.5920629501342773,0.10727047920227051,2.699333429336548,89.57 MMac
3,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'ctwav']",2,2,63,672930,1.9221305847167969,0.08143401145935059,2.0035645961761475,54.74 MMac
4,"['gas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk']",4,1,22,863122,2.8636693954467773,0.11434650421142578,2.978015899658203,9.81 MMac
5,"['trrp', 'trgas', 'regad', 'trmk']",2,3,43,447141,1.526951789855957,0.10929298400878906,1.636244773864746,36.19 MMac
6,"['rp', 'rerp', 'regas', 'regad', 'mk', 'ctwav']",2,3,24,139208,1.6708135604858398,0.12293720245361328,1.7937507629394531,12.13 MMac
7,"['trgas', 'trgad', 'mk', 'trmk']",2,3,86,1678914,6.094193458557129,0.12729430198669434,6.221487760543823,132.5 MMac
8,"['rp', 'rerp', 'gas', 'trmk']",3,1,58,1442911,4.618585109710693,0.10703492164611816,4.7256200313568115,41.44 MMac
9,"['trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,2,16,49242,1.1130332946777344,0.12453460693359375,1.2375679016113281,5.09 MMac
10,"['rp', 'trrp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",3,1,25,299983,1.1502385139465332,0.11158180236816406,1.2618203163146973,10.48 MMac
11,"['rp', 'gas', 'regas', 'regad', 'trgad', 'remk', 'trmk']",3,3,47,2266478,8.269429206848145,0.20328378677368164,8.472712993621826,66.86 MMac
12,"['rerp', 'trrp', 'trgas', 'gad', 'mk', 'ctwav']",2,2,90,1315666,5.021059513092041,0.11551332473754883,5.13657283782959,105.01 MMac
13,"['rp', 'trgad', 'mk', 'remk', 'ctwav']",2,1,77,589662,1.5366077423095703,0.06893563270568848,1.6055433750152588,47.16 MMac
14,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk']",3,2,33,826490,3.5228490829467773,0.1368257999420166,3.659674882888794,25.92 MMac
15,"['rerp', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk']",3,2,13,144754,2.2969841957092285,0.1522045135498047,2.449188709259033,5.18 MMac
16,"['rp', 'trrp', 'regad', 'remk', 'ctwav']",2,1,52,267477,0.922846794128418,0.06005048751831055,0.9828972816467285,22.18 MMac
17,"['rerp', 'trrp', 'regas', 'trgas', 'trgad', 'remk', 'trmk']",2,1,75,568007,1.7263174057006836,0.07395672798156738,1.800274133682251,46.82 MMac
18,"['rerp', 'trrp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,3,17,1305941,12.659811973571777,0.27726054191589355,12.937072515487671,14.31 MMac
19,"['rerp', 'trgas', 'gad', 'regad', 'trgad', 'ctwav']",2,1,39,163072,1.0555744171142578,0.07532453536987305,1.1308989524841309,14.27 MMac
20,"['rp', 'rerp', 'trrp', 'trgas', 'remk', 'trmk', 'ctwav']",4,3,13,792432,6.009030342102051,0.25500011444091797,6.264030456542969,8.73 MMac
21,"['gas', 'regas', 'gad', 'regad', 'trgad', 'mk']",3,2,54,2059048,6.080567836761475,0.15924811363220215,6.239815950393677,60.34 MMac
22,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'mk', 'trmk', 'ctwav']",2,1,35,136901,0.7617592811584473,0.08249640464782715,0.8442556858062744,12.76 MMac
23,"['trrp', 'gas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,48,233750,0.7750511169433594,0.08687353134155273,0.8619246482849121,20.36 MMac
24,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'remk']",2,1,68,464289,0.8766412734985352,0.08782362937927246,0.9644649028778076,39.87 MMac
25,"['gad', 'trgad', 'trmk', 'ctwav']",4,2,27,2261688,7.802939414978027,0.1912374496459961,7.994176864624023,22.4 MMac
26,"['gas', 'regad', 'remk', 'trmk', 'ctwav']",2,1,81,650405,1.9098997116088867,0.07884979248046875,1.9887495040893555,51.83 MMac
27,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'mk']",3,2,40,1139542,3.779935836791992,0.1562178134918213,3.9361536502838135,35.06 MMac
28,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'trgad', 'remk']",3,1,19,179057,1.5336990356445312,0.10996437072753906,1.6436634063720703,6.45 MMac
29,"['trrp', 'gas', 'regas', 'gad']",3,1,32,444218,1.0628104209899902,0.08270835876464844,1.1455187797546387,13.46 MMac
30,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,2,95,1513586,4.3773651123046875,0.1343233585357666,4.511688470840454,123.73 MMac
31,"['rerp', 'regad', 'trgad', 'mk']",3,1,63,1754738,3.8851261138916016,0.10362863540649414,3.9887547492980957,50.07 MMac
32,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'remk', 'trmk', 'ctwav']",2,2,20,74192,1.4166951179504395,0.1220862865447998,1.5387814044952393,7.32 MMac
33,"['rerp', 'gas', 'regas', 'trgad', 'trmk', 'ctwav']",2,3,29,213968,2.035224437713623,0.13186883926391602,2.167093276977539,18.24 MMac
34,"['rp', 'gas', 'trgas', 'regad']",2,3,93,2002788,5.835628509521484,0.1281752586364746,5.963803768157959,157.69 MMac
35,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'mk', 'trmk', 'ctwav']",2,2,58,560310,2.6024818420410156,0.11589312553405762,2.7183749675750732,46.9 MMac
36,"['rp', 'trgas', 'gad', 'trgad', 'remk']",3,1,15,114606,1.459956169128418,0.1052088737487793,1.5651650428771973,4.04 MMac
37,"['rp', 'trrp', 'gas', 'trgas', 'trgad', 'mk']",2,3,36,305147,2.07827091217041,0.13469314575195312,2.2129640579223633,25.58 MMac
38,"['rerp', 'gas', 'gad', 'mk', 'remk']",3,2,45,1495622,7.7259063720703125,0.15493345260620117,7.880839824676514,43.83 MMac
39,"['rerp', 'trrp']",3,2,23,409406,2.219259738922119,0.1338052749633789,2.353065013885498,11.93 MMac
40,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,67,1078295,5.973458290100098,0.17219924926757812,6.145657539367676,89.81 MMac
41,"['rp', 'trrp', 'regas', 'regad', 'remk', 'ctwav']",3,2,32,730322,3.6875009536743164,0.15128827095031738,3.838789224624634,22.38 MMac
42,"['rerp', 'trrp', 'trgas', 'trgad', 'remk', 'trmk']",2,3,94,2012000,6.322038173675537,0.13529419898986816,6.457332372665405,160.05 MMac
43,"['rp', 'gas', 'regas', 'gad', 'regad', 'mk', 'ctwav']",3,2,53,2061694,6.0898661613464355,0.15382790565490723,6.243694067001343,61.02 MMac
44,"['rp', 'gad', 'trmk']",2,2,81,1083016,2.4056434631347656,0.0961763858795166,2.5018198490142822,84.74 MMac
45,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'ctwav']",3,3,19,401727,2.765381336212158,0.182542085647583,2.947923421859741,12.9 MMac
46,"['rp', 'trrp', 'gad', 'regad', 'trgad', 'mk', 'trmk']",2,3,48,537662,3.40576171875,0.13387322425842285,3.539634943008423,44.57 MMac
47,"['rp', 'gas', 'regad', 'trgad', 'remk', 'trmk']",4,1,27,1391707,3.37679386138916,0.12570405006408691,3.502497911453247,14.79 MMac
48,"['rerp', 'trrp', 'regas', 'trgas', 'gad', 'mk', 'ctwav']",2,3,68,1064967,3.2761335372924805,0.1355438232421875,3.411677360534668,86.39 MMac
49,"['rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trmk']",4,1,14,352924,1.6279816627502441,0.10932326316833496,1.737304925918579,4.47 MMac
50,"['rerp', 'trgas', 'regad', 'mk', 'remk', 'trmk']",2,2,35,219260,1.428985595703125,0.10039091110229492,1.52937650680542,18.72 MMac
51,"['rp', 'rerp', 'regad', 'mk', 'ctwav']",3,1,44,836299,2.4851322174072266,0.10405158996582031,2.589183807373047,25.03 MMac
52,"['regas', 'trgas', 'trgad', 'mk', 'trmk']",2,2,66,711316,2.6328325271606445,0.10493755340576172,2.7377700805664062,57.21 MMac
53,"['rp', 'rerp', 'trrp', 'gas', 'gad', 'regad', 'remk', 'ctwav']",3,3,22,485480,2.839481830596924,0.17057538032531738,3.010057210922241,15.64 MMac
54,"['gas', 'trgas', 'regad', 'trgad', 'ctwav']",3,2,15,186202,2.1566271781921387,0.12439584732055664,2.2810230255126953,6.13 MMac
55,"['rp', 'rerp', 'trrp', 'regas', 'gad', 'mk', 'remk', 'trmk']",2,1,59,362087,0.9752631187438965,0.0911245346069336,1.06638765335083,31.13 MMac
56,"['trrp', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",3,1,36,567713,2.7011632919311523,0.1053614616394043,2.8065247535705566,18.58 MMac
57,"['rp', 'rerp', 'regas', 'gad', 'regad', 'trgad', 'remk', 'trmk']",2,1,28,85647,0.9196162223815918,0.07295536994934082,0.9925715923309326,8.39 MMac
58,"['trgas', 'gad', 'remk', 'ctwav']",2,1,93,845884,1.8451213836669922,0.07240939140319824,1.9175307750701904,65.96 MMac
59,"['trrp', 'regas', 'trgas', 'regad', 'trmk']",2,1,20,43357,0.9134411811828613,0.06950950622558594,0.9829506874084473,4.14 MMac
60,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'mk']",2,1,16,30302,0.8668661117553711,0.06955671310424805,0.9364228248596191,3.28 MMac
61,"['rerp', 'gas', 'regas', 'gad', 'mk', 'remk']",2,1,25,72093,1.0108232498168945,0.08243989944458008,1.0932631492614746,6.78 MMac
62,"['rp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,87,768836,1.6264915466308594,0.07892537117004395,1.7054169178009033,64.76 MMac
63,"['rp', 'trgas', 'mk', 'trmk', 'ctwav']",3,2,21,347810,2.082502841949463,0.14862823486328125,2.231131076812744,10.93 MMac
64,"['rerp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'remk']",2,1,63,410034,0.7208824157714844,0.06777501106262207,0.7886574268341064,34.96 MMac
65,"['rp', 'trrp', 'gas', 'trgas', 'gad', 'remk', 'trmk', 'ctwav']",3,1,42,768843,2.7623653411865234,0.1034548282623291,2.8658201694488525,24.52 MMac
66,"['rerp', 'gas', 'trgad', 'trmk', 'ctwav']",3,1,51,1164321,2.6177406311035156,0.11170244216918945,2.729443073272705,34.28 MMac
67,"['rp', 'gas', 'regas', 'trgas', 'regad']",2,2,71,844526,2.681279182434082,0.11020588874816895,2.791485071182251,67.58 MMac
68,"['rerp', 'trrp', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,3,29,894578,4.439806938171387,0.20743131637573242,4.647238254547119,27.74 MMac
69,"['rp', 'rerp', 'trrp', 'trgas', 'gad', 'trgad', 'mk']",4,1,17,579975,3.072524070739746,0.12692975997924805,3.199453830718994,6.89 MMac
70,"['rp', 'rerp', 'gas', 'trgas', 'trgad', 'remk']",2,2,38,243296,1.5700697898864746,0.09642481803894043,1.666494607925415,20.67 MMac
71,"['trrp', 'gas', 'gad']",2,3,52,618659,3.0278682708740234,0.09916043281555176,3.127028703689575,49.23 MMac
72,"['mk', 'remk']",4,1,31,1808634,4.241681098937988,0.12723350524902344,4.368914604187012,17.33 MMac
73,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,3,75,1340737,4.757165908813477,0.15665555000305176,4.913821458816528,110.77 MMac
74,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'remk', 'trmk', 'ctwav']",3,1,33,507341,2.1314144134521484,0.09146976470947266,2.222884178161621,16.78 MMac
75,"['gas', 'gad', 'regad', 'trgad', 'mk']",2,2,77,988534,2.3235559463500977,0.08434867858886719,2.407904624938965,78.82 MMac
76,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'mk', 'trmk', 'ctwav']",2,3,12,39257,1.7430543899536133,0.13197612762451172,1.875030517578125,4.05 MMac
77,"['trrp', 'gas', 'regas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,26,487254,1.6748785972595215,0.131575345993042,1.8064539432525635,15.87 MMac
78,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'regad', 'mk', 'remk']",2,3,91,1937729,5.45046329498291,0.14068388938903809,5.591147184371948,155.8 MMac
79,"['regas', 'gad', 'trgad', 'trmk', 'ctwav']",3,2,47,1627658,5.679559707641602,0.14269590377807617,5.822255611419678,47.56 MMac
80,"['gas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,93,2016606,4.906582832336426,0.13794970512390137,5.044532537460327,161.23 MMac
81,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad']",3,2,49,1767326,5.378115177154541,0.15052151679992676,5.528636693954468,52.07 MMac
82,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'mk', 'remk']",3,2,27,562452,3.6347389221191406,0.1579420566558838,3.7926809787750244,17.81 MMac
83,"['trrp', 'gas', 'regas', 'gad', 'trgad', 'mk']",3,3,21,483324,3.0718564987182617,0.1633303165435791,3.235186815261841,15.09 MMac
84,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",2,2,86,1219696,3.6980509757995605,0.13382267951965332,3.831873655319214,100.54 MMac
85,"['rp', 'rerp', 'trrp', 'trgas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,22,865278,2.750873565673828,0.1934654712677002,2.9443390369415283,10.36 MMac
86,"['gas', 'regas', 'gad', 'regad']",2,2,66,708082,2.235245704650879,0.0985865592956543,2.333832263946533,56.38 MMac
87,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'trgad', 'trmk', 'ctwav']",2,3,43,455765,2.0076870918273926,0.13963890075683594,2.1473259925842285,38.39 MMac
88,"['trrp', 'gas', 'remk', 'trmk', 'ctwav']",2,3,37,336956,2.0766496658325195,0.11022043228149414,2.1868700981140137,27.83 MMac
89,"['gad', 'mk', 'trmk', 'ctwav']",4,2,15,743658,5.503940582275391,0.17717528343200684,5.6811158657073975,7.78 MMac
90,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'trmk', 'ctwav']",2,2,68,764628,2.7042388916015625,0.11345696449279785,2.8176958560943604,63.13 MMac
91,"['rp', 'trgas', 'gad', 'mk', 'remk']",3,3,26,670703,4.62038516998291,0.1824784278869629,4.802863597869873,20.29 MMac
92,"['rp', 'trrp', 'gas', 'trgas']",3,1,48,991190,2.42464542388916,0.10050725936889648,2.5251526832580566,28.87 MMac
93,"['rerp', 'gas', 'gad', 'trgad', 'remk']",3,2,35,920072,4.094886779785156,0.1401987075805664,4.235085487365723,27.46 MMac
94,"['rerp', 'trrp', 'trgad', 'mk']",3,3,14,197670,2.689337730407715,0.1479341983795166,2.8372719287872314,6.26 MMac
95,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",2,1,55,319860,0.8616328239440918,0.07378935813903809,0.9354221820831299,28.23 MMac
96,"['rerp', 'trrp', 'gas', 'gad', 'regad', 'mk', 'remk']",2,1,94,859702,1.4724016189575195,0.062201738357543945,1.5346033573150635,69.5 MMac
97,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,32,182514,1.1645793914794922,0.1214454174041748,1.286024808883667,17.11 MMac
98,"['rerp', 'gas', 'regas', 'mk', 'trmk', 'ctwav']",2,1,19,44337,0.8069753646850586,0.049680233001708984,0.8566555976867676,4.39 MMac
99,"['rp', 'gas', 'gad']",4,3,24,2305016,11.715245246887207,0.23752450942993164,11.952769756317139,22.52 MMac
100,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",2,3,70,1130518,3.9946794509887695,0.1447458267211914,4.139425277709961,92.21 MMac
101,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'remk']",3,2,37,1027654,2.6775598526000977,0.12309145927429199,2.8006513118743896,31.39 MMac
102,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'remk']",3,2,45,1497876,6.889808177947998,0.1544649600982666,7.044273138046265,44.41 MMac
103,"['gas', 'regas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,86,1211268,3.2776594161987305,0.09611034393310547,3.373769760131836,98.38 MMac
104,"['rp', 'trrp', 'trgad', 'mk', 'remk', 'trmk']",2,2,85,1202840,3.504931926727295,0.08663296699523926,3.591564893722534,96.23 MMac
105,"['gas', 'trgad', 'mk']",3,1,55,1343148,4.002285003662109,0.0773472785949707,4.07963228225708,38.05 MMac
106,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'ctwav']",4,2,23,1668926,7.491517066955566,0.176621675491333,7.668138742446899,17.89 MMac
107,"['regas', 'regad', 'trmk', 'ctwav']",3,1,21,212296,1.280522346496582,0.07801389694213867,1.3585362434387207,6.77 MMac
108,"['rp', 'rerp', 'gas', 'regas', 'mk', 'ctwav']",2,3,40,374732,2.0762085914611816,0.1245419979095459,2.2007505893707275,31.16 MMac
